Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,IncomeToLoanRatio,EMI,BalanceIncome,FamilySize,HasCreditHistory,IsGraduate,IsSelfEmployed,IncomeBand,LoanAmtBand,TermBand
LP001811,Male,Y,0,Not Graduate,N,3406,4417.0,123.0,360.0,1.0,Semiurban,Y,7823.0,0.06360162601626017,341.6666666666667,7481.333333333333,2,1,0,0,5–10k,100–150k,301–360
LP001813,Male,N,0,Graduate,Y,6050,4333.0,120.0,180.0,1.0,Urban,N,10383.0,0.086525,666.6666666666666,9716.333333333334,1,1,1,1,10–20k,100–150k,<=180
LP001814,Male,Y,2,Graduate,N,9703,0.0,112.0,360.0,1.0,Urban,Y,9703.0,0.08663392857142857,311.1111111111111,9391.888888888889,4,1,1,0,5–10k,100–150k,301–360
LP001819,Male,Y,1,Not Graduate,N,6608,0.0,137.0,180.0,1.0,Urban,Y,6608.0,0.04823357664233577,761.1111111111111,5846.888888888889,3,1,0,0,5–10k,100–150k,<=180
LP001824,Male,Y,1,Graduate,N,2882,1843.0,123.0,480.0,1.0,Semiurban,Y,4725.0,0.03841463414634146,256.25,4468.75,3,1,1,0,2.5–5k,100–150k,>360
LP001825,Male,Y,0,Graduate,N,1809,1868.0,90.0,360.0,1.0,Urban,Y,3677.0,0.040855555555555555,250.0,3427.0,2,1,1,0,2.5–5k,<100k,301–360
LP001835,Male,Y,0,Not Graduate,N,1668,3890.0,201.0,360.0,0.0,Semiurban,N,5558.0,0.027651741293532338,558.3333333333334,4999.666666666667,2,0,0,0,5–10k,200–300k,301–360
LP001836,Female,N,2,Graduate,N,3427,0.0,138.0,360.0,1.0,Urban,N,3427.0,0.024833333333333332,383.3333333333333,3043.6666666666665,3,1,1,0,2.5–5k,100–150k,301–360
LP001841,Male,N,0,Not Graduate,Y,2583,2167.0,104.0,360.0,1.0,Rural,Y,4750.0,0.04567307692307692,288.8888888888889,4461.111111111111,1,1,0,1,2.5–5k,100–150k,301–360
LP001843,Male,Y,1,Not Graduate,N,2661,7101.0,279.0,180.0,1.0,Semiurban,Y,9762.0,0.03498924731182796,1550.0,8212.0,3,1,0,0,5–10k,200–300k,<=180
LP001844,Male,N,0,Graduate,Y,16250,0.0,192.0,360.0,0.0,Urban,N,16250.0,0.08463541666666667,533.3333333333334,15716.666666666666,1,0,1,1,10–20k,150–200k,301–360
LP001846,Female,N,3,Graduate,N,3083,0.0,255.0,360.0,1.0,Rural,Y,3083.0,0.012090196078431372,708.3333333333334,2374.6666666666665,4,1,1,0,2.5–5k,200–300k,301–360
LP001849,Male,N,0,Not Graduate,N,6045,0.0,115.0,360.0,0.0,Rural,N,6045.0,0.05256521739130435,319.44444444444446,5725.555555555556,1,0,0,0,5–10k,100–150k,301–360
LP001854,Male,Y,3,Graduate,N,5250,0.0,94.0,360.0,1.0,Urban,N,5250.0,0.05585106382978723,261.1111111111111,4988.888888888889,5,1,1,0,5–10k,<100k,301–360
LP001859,Male,Y,0,Graduate,N,14683,2100.0,304.0,360.0,1.0,Rural,N,16783.0,0.05520723684210526,844.4444444444445,15938.555555555555,2,1,1,0,10–20k,>300k,301–360
LP001864,Male,Y,3,Not Graduate,N,4931,0.0,128.0,360.0,,Semiurban,N,4931.0,0.0385234375,355.55555555555554,4575.444444444444,5,0,0,0,2.5–5k,100–150k,301–360
LP001865,Male,Y,1,Graduate,N,6083,4250.0,330.0,360.0,,Urban,Y,10333.0,0.031312121212121215,916.6666666666666,9416.333333333334,3,0,1,0,10–20k,>300k,301–360
LP001868,Male,N,0,Graduate,N,2060,2209.0,134.0,360.0,1.0,Semiurban,Y,4269.0,0.03185820895522388,372.22222222222223,3896.777777777778,1,1,1,0,2.5–5k,100–150k,301–360
LP001870,Female,N,1,Graduate,N,3481,0.0,155.0,36.0,1.0,Semiurban,N,3481.0,0.02245806451612903,4305.555555555556,-824.5555555555557,2,1,1,0,2.5–5k,150–200k,<=180
LP001871,Female,N,0,Graduate,N,7200,0.0,120.0,360.0,1.0,Rural,Y,7200.0,0.06,333.3333333333333,6866.666666666667,1,1,1,0,5–10k,100–150k,301–360
LP001872,Male,N,0,Graduate,Y,5166,0.0,128.0,360.0,1.0,Semiurban,Y,5166.0,0.040359375,355.55555555555554,4810.444444444444,1,1,1,1,5–10k,100–150k,301–360
LP001875,Male,N,0,Graduate,N,4095,3447.0,151.0,360.0,1.0,Rural,Y,7542.0,0.049947019867549666,419.44444444444446,7122.555555555556,1,1,1,0,5–10k,150–200k,301–360
LP001877,Male,Y,2,Graduate,N,4708,1387.0,150.0,360.0,1.0,Semiurban,Y,6095.0,0.040633333333333334,416.6666666666667,5678.333333333333,4,1,1,0,5–10k,100–150k,301–360
LP001882,Male,Y,3,Graduate,N,4333,1811.0,160.0,360.0,0.0,Urban,Y,6144.0,0.0384,444.44444444444446,5699.555555555556,5,0,1,0,5–10k,150–200k,301–360
LP001883,Female,N,0,Graduate,,3418,0.0,135.0,360.0,1.0,Rural,N,3418.0,0.025318518518518518,375.0,3043.0,1,1,1,0,2.5–5k,100–150k,301–360
LP001884,Female,N,1,Graduate,N,2876,1560.0,90.0,360.0,1.0,Urban,Y,4436.0,0.04928888888888889,250.0,4186.0,2,1,1,0,2.5–5k,<100k,301–360
LP001888,Female,N,0,Graduate,N,3237,0.0,30.0,360.0,1.0,Urban,Y,3237.0,0.1079,83.33333333333333,3153.6666666666665,1,1,1,0,2.5–5k,<100k,301–360
LP001891,Male,Y,0,Graduate,N,11146,0.0,136.0,360.0,1.0,Urban,Y,11146.0,0.08195588235294117,377.77777777777777,10768.222222222223,2,1,1,0,10–20k,100–150k,301–360
LP001892,Male,N,0,Graduate,N,2833,1857.0,126.0,360.0,1.0,Rural,Y,4690.0,0.03722222222222222,350.0,4340.0,1,1,1,0,2.5–5k,100–150k,301–360
LP001894,Male,Y,0,Graduate,N,2620,2223.0,150.0,360.0,1.0,Semiurban,Y,4843.0,0.032286666666666665,416.6666666666667,4426.333333333333,2,1,1,0,2.5–5k,100–150k,301–360
LP001896,Male,Y,2,Graduate,N,3900,0.0,90.0,360.0,1.0,Semiurban,Y,3900.0,0.043333333333333335,250.0,3650.0,4,1,1,0,2.5–5k,<100k,301–360
LP001900,Male,Y,1,Graduate,N,2750,1842.0,115.0,360.0,1.0,Semiurban,Y,4592.0,0.039930434782608694,319.44444444444446,4272.555555555556,3,1,1,0,2.5–5k,100–150k,301–360
LP001903,Male,Y,0,Graduate,N,3993,3274.0,207.0,360.0,1.0,Semiurban,Y,7267.0,0.035106280193236715,575.0,6692.0,2,1,1,0,5–10k,200–300k,301–360
LP001904,Male,Y,0,Graduate,N,3103,1300.0,80.0,360.0,1.0,Urban,Y,4403.0,0.0550375,222.22222222222223,4180.777777777777,2,1,1,0,2.5–5k,<100k,301–360
LP001907,Male,Y,0,Graduate,N,14583,0.0,436.0,360.0,1.0,Semiurban,Y,14583.0,0.03344724770642202,1211.111111111111,13371.888888888889,2,1,1,0,10–20k,>300k,301–360
LP001908,Female,Y,0,Not Graduate,N,4100,0.0,124.0,360.0,,Rural,Y,4100.0,0.03306451612903226,344.44444444444446,3755.5555555555557,2,0,0,0,2.5–5k,100–150k,301–360
LP001910,Male,N,1,Not Graduate,Y,4053,2426.0,158.0,360.0,0.0,Urban,N,6479.0,0.04100632911392405,438.8888888888889,6040.111111111111,2,0,0,1,5–10k,150–200k,301–360
LP001914,Male,Y,0,Graduate,N,3927,800.0,112.0,360.0,1.0,Semiurban,Y,4727.0,0.04220535714285714,311.1111111111111,4415.888888888889,2,1,1,0,2.5–5k,100–150k,301–360
LP001915,Male,Y,2,Graduate,N,2301,985.7999878,78.0,180.0,1.0,Urban,Y,3286.7999878,0.04213846138205128,433.3333333333333,2853.4666544666666,4,1,1,0,2.5–5k,<100k,<=180
LP001917,Female,N,0,Graduate,N,1811,1666.0,54.0,360.0,1.0,Urban,Y,3477.0,0.06438888888888888,150.0,3327.0,1,1,1,0,2.5–5k,<100k,301–360
LP001922,Male,Y,0,Graduate,N,20667,0.0,,360.0,1.0,Rural,N,20667.0,0.041426539654408505,365.2777777777778,4970.333333333333,2,1,1,0,>20k,Unknown,301–360
LP001924,Male,N,0,Graduate,N,3158,3053.0,89.0,360.0,1.0,Rural,Y,6211.0,0.06978651685393258,247.22222222222223,5963.777777777777,1,1,1,0,5–10k,<100k,301–360
LP001925,Female,N,0,Graduate,Y,2600,1717.0,99.0,300.0,1.0,Semiurban,N,4317.0,0.043606060606060607,330.0,3987.0,1,1,1,1,2.5–5k,<100k,241–300
LP001926,Male,Y,0,Graduate,N,3704,2000.0,120.0,360.0,1.0,Rural,Y,5704.0,0.04753333333333333,333.3333333333333,5370.666666666667,2,1,1,0,5–10k,100–150k,301–360
LP001931,Female,N,0,Graduate,N,4124,0.0,115.0,360.0,1.0,Semiurban,Y,4124.0,0.03586086956521739,319.44444444444446,3804.5555555555557,1,1,1,0,2.5–5k,100–150k,301–360
LP001935,Male,N,0,Graduate,N,9508,0.0,187.0,360.0,1.0,Rural,Y,9508.0,0.05084491978609626,519.4444444444445,8988.555555555555,1,1,1,0,5–10k,150–200k,301–360
LP001936,Male,Y,0,Graduate,N,3075,2416.0,139.0,360.0,1.0,Rural,Y,5491.0,0.039503597122302156,386.1111111111111,5104.888888888889,2,1,1,0,5–10k,100–150k,301–360
LP001938,Male,Y,2,Graduate,N,4400,0.0,127.0,360.0,0.0,Semiurban,N,4400.0,0.03464566929133858,352.77777777777777,4047.222222222222,4,0,1,0,2.5–5k,100–150k,301–360
LP001940,Male,Y,2,Graduate,N,3153,1560.0,134.0,360.0,1.0,Urban,Y,4713.0,0.035171641791044775,372.22222222222223,4340.777777777777,4,1,1,0,2.5–5k,100–150k,301–360
LP001945,Female,N,0,Graduate,N,5417,0.0,143.0,480.0,0.0,Urban,N,5417.0,0.037881118881118885,297.9166666666667,5119.083333333333,1,0,1,0,5–10k,100–150k,>360
LP001947,Male,Y,0,Graduate,N,2383,3334.0,172.0,360.0,1.0,Semiurban,Y,5717.0,0.03323837209302326,477.77777777777777,5239.222222222223,2,1,1,0,5–10k,150–200k,301–360
LP001949,Male,Y,3,Graduate,,4416,1250.0,110.0,360.0,1.0,Urban,Y,5666.0,0.05150909090909091,305.55555555555554,5360.444444444444,5,1,1,0,5–10k,100–150k,301–360
LP001953,Male,Y,1,Graduate,N,6875,0.0,200.0,360.0,1.0,Semiurban,Y,6875.0,0.034375,555.5555555555555,6319.444444444444,3,1,1,0,5–10k,150–200k,301–360
LP001954,Female,Y,1,Graduate,N,4666,0.0,135.0,360.0,1.0,Urban,Y,4666.0,0.03456296296296296,375.0,4291.0,3,1,1,0,2.5–5k,100–150k,301–360
LP001955,Female,N,0,Graduate,N,5000,2541.0,151.0,480.0,1.0,Rural,N,7541.0,0.04994039735099338,314.5833333333333,7226.416666666667,1,1,1,0,5–10k,150–200k,>360
LP001963,Male,Y,1,Graduate,N,2014,2925.0,113.0,360.0,1.0,Urban,N,4939.0,0.043707964601769914,313.8888888888889,4625.111111111111,3,1,1,0,2.5–5k,100–150k,301–360
LP001964,Male,Y,0,Not Graduate,N,1800,2934.0,93.0,360.0,0.0,Urban,N,4734.0,0.05090322580645161,258.3333333333333,4475.666666666667,2,0,0,0,2.5–5k,<100k,301–360
LP001972,Male,Y,0,Not Graduate,N,2875,1750.0,105.0,360.0,1.0,Semiurban,Y,4625.0,0.04404761904761905,291.6666666666667,4333.333333333333,2,1,0,0,2.5–5k,100–150k,301–360
LP001974,Female,N,0,Graduate,N,5000,0.0,132.0,360.0,1.0,Rural,Y,5000.0,0.03787878787878788,366.6666666666667,4633.333333333333,1,1,1,0,2.5–5k,100–150k,301–360
LP001977,Male,Y,1,Graduate,N,1625,1803.0,96.0,360.0,1.0,Urban,Y,3428.0,0.035708333333333335,266.6666666666667,3161.3333333333335,3,1,1,0,2.5–5k,<100k,301–360
LP001978,Male,N,0,Graduate,N,4000,2500.0,140.0,360.0,1.0,Rural,Y,6500.0,0.04642857142857143,388.8888888888889,6111.111111111111,1,1,1,0,5–10k,100–150k,301–360
LP001990,Male,N,0,Not Graduate,N,2000,0.0,,360.0,1.0,Urban,N,2000.0,0.041426539654408505,365.2777777777778,4970.333333333333,1,1,0,0,<2.5k,Unknown,301–360
LP001993,Female,N,0,Graduate,N,3762,1666.0,135.0,360.0,1.0,Rural,Y,5428.0,0.04020740740740741,375.0,5053.0,1,1,1,0,5–10k,100–150k,301–360
LP001994,Female,N,0,Graduate,N,2400,1863.0,104.0,360.0,0.0,Urban,N,4263.0,0.040990384615384616,288.8888888888889,3974.1111111111113,1,0,1,0,2.5–5k,100–150k,301–360
LP001996,Male,N,0,Graduate,N,20233,0.0,480.0,360.0,1.0,Rural,N,20233.0,0.04215208333333333,1333.3333333333333,18899.666666666668,1,1,1,0,>20k,>300k,301–360
LP001998,Male,Y,2,Not Graduate,N,7667,0.0,185.0,360.0,,Rural,Y,7667.0,0.04144324324324324,513.8888888888889,7153.111111111111,4,0,0,0,5–10k,150–200k,301–360
LP002002,Female,N,0,Graduate,N,2917,0.0,84.0,360.0,1.0,Semiurban,Y,2917.0,0.03472619047619047,233.33333333333334,2683.6666666666665,1,1,1,0,2.5–5k,<100k,301–360
LP002004,Male,N,0,Not Graduate,N,2927,2405.0,111.0,360.0,1.0,Semiurban,Y,5332.0,0.04803603603603604,308.3333333333333,5023.666666666667,1,1,0,0,5–10k,100–150k,301–360
LP002006,Female,N,0,Graduate,N,2507,0.0,56.0,360.0,1.0,Rural,Y,2507.0,0.044767857142857144,155.55555555555554,2351.4444444444443,1,1,1,0,2.5–5k,<100k,301–360
LP002008,Male,Y,2,Graduate,Y,5746,0.0,144.0,84.0,,Rural,Y,5746.0,0.03990277777777778,1714.2857142857142,4031.714285714286,4,0,1,1,5–10k,100–150k,<=180
LP002024,Nan,Y,0,Graduate,N,2473,1843.0,159.0,360.0,1.0,Rural,N,4316.0,0.027144654088050314,441.6666666666667,3874.3333333333335,2,1,1,0,2.5–5k,150–200k,301–360
LP002031,Male,Y,1,Not Graduate,N,3399,1640.0,111.0,180.0,1.0,Urban,Y,5039.0,0.04539639639639639,616.6666666666666,4422.333333333333,3,1,0,0,5–10k,100–150k,<=180
LP002035,Male,Y,2,Graduate,N,3717,0.0,120.0,360.0,1.0,Semiurban,Y,3717.0,0.030975,333.3333333333333,3383.6666666666665,4,1,1,0,2.5–5k,100–150k,301–360
LP002036,Male,Y,0,Graduate,N,2058,2134.0,88.0,360.0,,Urban,Y,4192.0,0.047636363636363636,244.44444444444446,3947.5555555555557,2,0,1,0,2.5–5k,<100k,301–360
LP002043,Female,N,1,Graduate,N,3541,0.0,112.0,360.0,,Semiurban,Y,3541.0,0.03161607142857143,311.1111111111111,3229.8888888888887,2,0,1,0,2.5–5k,100–150k,301–360
LP002050,Male,Y,1,Graduate,Y,10000,0.0,155.0,360.0,1.0,Rural,N,10000.0,0.06451612903225806,430.55555555555554,9569.444444444445,3,1,1,1,5–10k,150–200k,301–360
LP002051,Male,Y,0,Graduate,N,2400,2167.0,115.0,360.0,1.0,Semiurban,Y,4567.0,0.03971304347826087,319.44444444444446,4247.555555555556,2,1,1,0,2.5–5k,100–150k,301–360
LP002053,Male,Y,3,Graduate,N,4342,189.0,124.0,360.0,1.0,Semiurban,Y,4531.0,0.036540322580645164,344.44444444444446,4186.555555555556,5,1,1,0,2.5–5k,100–150k,301–360
LP002054,Male,Y,2,Not Graduate,N,3601,1590.0,,360.0,1.0,Rural,Y,5191.0,0.041426539654408505,365.2777777777778,4970.333333333333,4,1,0,0,5–10k,Unknown,301–360
LP002055,Female,N,0,Graduate,N,3166,2985.0,132.0,360.0,,Rural,Y,6151.0,0.04659848484848485,366.6666666666667,5784.333333333333,1,0,1,0,5–10k,100–150k,301–360
LP002065,Male,Y,3,Graduate,N,15000,0.0,300.0,360.0,1.0,Rural,Y,15000.0,0.05,833.3333333333334,14166.666666666666,5,1,1,0,10–20k,200–300k,301–360
LP002067,Male,Y,1,Graduate,Y,8666,4983.0,376.0,360.0,0.0,Rural,N,13649.0,0.036300531914893616,1044.4444444444443,12604.555555555555,3,0,1,1,10–20k,>300k,301–360
LP002068,Male,N,0,Graduate,N,4917,0.0,130.0,360.0,0.0,Rural,Y,4917.0,0.037823076923076925,361.1111111111111,4555.888888888889,1,0,1,0,2.5–5k,100–150k,301–360
LP002082,Male,Y,0,Graduate,Y,5818,2160.0,184.0,360.0,1.0,Semiurban,Y,7978.0,0.043358695652173915,511.1111111111111,7466.888888888889,2,1,1,1,5–10k,150–200k,301–360
LP002086,Female,Y,0,Graduate,N,4333,2451.0,110.0,360.0,1.0,Urban,N,6784.0,0.061672727272727275,305.55555555555554,6478.444444444444,2,1,1,0,5–10k,100–150k,301–360
LP002087,Female,N,0,Graduate,N,2500,0.0,67.0,360.0,1.0,Urban,Y,2500.0,0.03731343283582089,186.11111111111111,2313.8888888888887,1,1,1,0,<2.5k,<100k,301–360
LP002097,Male,N,1,Graduate,N,4384,1793.0,117.0,360.0,1.0,Urban,Y,6177.0,0.052794871794871794,325.0,5852.0,2,1,1,0,5–10k,100–150k,301–360
LP002098,Male,N,0,Graduate,N,2935,0.0,98.0,360.0,1.0,Semiurban,Y,2935.0,0.029948979591836733,272.22222222222223,2662.777777777778,1,1,1,0,2.5–5k,<100k,301–360
LP002100,Male,N,0,Graduate,N,2833,0.0,71.0,360.0,1.0,Urban,Y,2833.0,0.03990140845070422,197.22222222222223,2635.777777777778,1,1,1,0,2.5–5k,<100k,301–360
LP002101,Male,Y,0,Graduate,,63337,0.0,490.0,180.0,1.0,Urban,Y,63337.0,0.1292591836734694,2722.222222222222,60614.77777777778,2,1,1,0,>20k,>300k,<=180
LP002103,Nan,Y,1,Graduate,Y,9833,1833.0,182.0,180.0,1.0,Urban,Y,11666.0,0.0640989010989011,1011.1111111111111,10654.888888888889,3,1,1,1,10–20k,150–200k,<=180
LP002106,Male,Y,0,Graduate,Y,5503,4490.0,70.0,,1.0,Semiurban,Y,9993.0,0.14275714285714286,365.2777777777778,4970.333333333333,2,1,1,1,5–10k,<100k,Unknown
LP002110,Male,Y,1,Graduate,,5250,688.0,160.0,360.0,1.0,Rural,Y,5938.0,0.0371125,444.44444444444446,5493.555555555556,3,1,1,0,5–10k,150–200k,301–360
LP002112,Male,Y,2,Graduate,Y,2500,4600.0,176.0,360.0,1.0,Rural,Y,7100.0,0.040340909090909094,488.8888888888889,6611.111111111111,4,1,1,1,5–10k,150–200k,301–360
LP002113,Female,N,3,Not Graduate,N,1830,0.0,,360.0,0.0,Urban,N,1830.0,0.041426539654408505,365.2777777777778,4970.333333333333,4,0,0,0,<2.5k,Unknown,301–360
LP002114,Female,N,0,Graduate,N,4160,0.0,71.0,360.0,1.0,Semiurban,Y,4160.0,0.05859154929577465,197.22222222222223,3962.777777777778,1,1,1,0,2.5–5k,<100k,301–360
LP002115,Male,Y,3,Not Graduate,N,2647,1587.0,173.0,360.0,1.0,Rural,N,4234.0,0.024473988439306357,480.55555555555554,3753.4444444444443,5,1,0,0,2.5–5k,150–200k,301–360
LP002116,Female,N,0,Graduate,N,2378,0.0,46.0,360.0,1.0,Rural,N,2378.0,0.051695652173913045,127.77777777777777,2250.222222222222,1,1,1,0,<2.5k,<100k,301–360
LP002119,Male,Y,1,Not Graduate,N,4554,1229.0,158.0,360.0,1.0,Urban,Y,5783.0,0.03660126582278481,438.8888888888889,5344.111111111111,3,1,0,0,5–10k,150–200k,301–360
LP002126,Male,Y,3,Not Graduate,N,3173,0.0,74.0,360.0,1.0,Semiurban,Y,3173.0,0.04287837837837838,205.55555555555554,2967.4444444444443,5,1,0,0,2.5–5k,<100k,301–360
LP002128,Male,Y,2,Graduate,,2583,2330.0,125.0,360.0,1.0,Rural,Y,4913.0,0.039304,347.22222222222223,4565.777777777777,4,1,1,0,2.5–5k,100–150k,301–360
LP002129,Male,Y,0,Graduate,N,2499,2458.0,160.0,360.0,1.0,Semiurban,Y,4957.0,0.03098125,444.44444444444446,4512.555555555556,2,1,1,0,2.5–5k,150–200k,301–360
LP002130,Male,Y,0,Not Graduate,N,3523,3230.0,152.0,360.0,0.0,Rural,N,6753.0,0.04442763157894737,422.22222222222223,6330.777777777777,2,0,0,0,5–10k,150–200k,301–360
LP002131,Male,Y,2,Not Graduate,N,3083,2168.0,126.0,360.0,1.0,Urban,Y,5251.0,0.04167460317460318,350.0,4901.0,4,1,0,0,5–10k,100–150k,301–360
LP002137,Male,Y,0,Graduate,N,6333,4583.0,259.0,360.0,,Semiurban,Y,10916.0,0.042146718146718144,719.4444444444445,10196.555555555555,2,0,1,0,10–20k,200–300k,301–360
LP002138,Male,Y,0,Graduate,N,2625,6250.0,187.0,360.0,1.0,Rural,Y,8875.0,0.047459893048128345,519.4444444444445,8355.555555555555,2,1,1,0,5–10k,150–200k,301–360
LP002139,Male,Y,0,Graduate,N,9083,0.0,228.0,360.0,1.0,Semiurban,Y,9083.0,0.039837719298245616,633.3333333333334,8449.666666666666,2,1,1,0,5–10k,200–300k,301–360
LP002140,Male,N,0,Graduate,N,8750,4167.0,308.0,360.0,1.0,Rural,N,12917.0,0.04193831168831169,855.5555555555555,12061.444444444445,1,1,1,0,10–20k,>300k,301–360
LP002141,Male,Y,3,Graduate,N,2666,2083.0,95.0,360.0,1.0,Rural,Y,4749.0,0.04998947368421053,263.8888888888889,4485.111111111111,5,1,1,0,2.5–5k,<100k,301–360
LP002142,Female,Y,0,Graduate,Y,5500,0.0,105.0,360.0,0.0,Rural,N,5500.0,0.05238095238095238,291.6666666666667,5208.333333333333,2,0,1,1,5–10k,100–150k,301–360
LP002143,Female,Y,0,Graduate,N,2423,505.0,130.0,360.0,1.0,Semiurban,Y,2928.0,0.022523076923076923,361.1111111111111,2566.8888888888887,2,1,1,0,2.5–5k,100–150k,301–360
LP002144,Female,N,0,Graduate,N,3813,0.0,116.0,180.0,1.0,Urban,Y,3813.0,0.03287068965517241,644.4444444444445,3168.5555555555557,1,1,1,0,2.5–5k,100–150k,<=180
LP002149,Male,Y,2,Graduate,N,8333,3167.0,165.0,360.0,1.0,Rural,Y,11500.0,0.0696969696969697,458.3333333333333,11041.666666666666,4,1,1,0,10–20k,150–200k,301–360
LP002151,Male,Y,1,Graduate,N,3875,0.0,67.0,360.0,1.0,Urban,N,3875.0,0.05783582089552239,186.11111111111111,3688.8888888888887,3,1,1,0,2.5–5k,<100k,301–360
LP002158,Male,Y,0,Not Graduate,N,3000,1666.0,100.0,480.0,0.0,Urban,N,4666.0,0.04666,208.33333333333334,4457.666666666667,2,0,0,0,2.5–5k,<100k,>360
LP002160,Male,Y,3,Graduate,N,5167,3167.0,200.0,360.0,1.0,Semiurban,Y,8334.0,0.04167,555.5555555555555,7778.444444444444,5,1,1,0,5–10k,150–200k,301–360
LP002161,Female,N,1,Graduate,N,4723,0.0,81.0,360.0,1.0,Semiurban,N,4723.0,0.05830864197530864,225.0,4498.0,2,1,1,0,2.5–5k,<100k,301–360
LP002170,Male,Y,2,Graduate,N,5000,3667.0,236.0,360.0,1.0,Semiurban,Y,8667.0,0.03672457627118644,655.5555555555555,8011.444444444444,4,1,1,0,5–10k,200–300k,301–360
LP002175,Male,Y,0,Graduate,N,4750,2333.0,130.0,360.0,1.0,Urban,Y,7083.0,0.05448461538461538,361.1111111111111,6721.888888888889,2,1,1,0,5–10k,100–150k,301–360
LP002178,Male,Y,0,Graduate,N,3013,3033.0,95.0,300.0,,Urban,Y,6046.0,0.06364210526315789,316.6666666666667,5729.333333333333,2,0,1,0,5–10k,<100k,241–300
LP002180,Male,N,0,Graduate,Y,6822,0.0,141.0,360.0,1.0,Rural,Y,6822.0,0.04838297872340425,391.6666666666667,6430.333333333333,1,1,1,1,5–10k,100–150k,301–360
LP002181,Male,N,0,Not Graduate,N,6216,0.0,133.0,360.0,1.0,Rural,N,6216.0,0.04673684210526316,369.44444444444446,5846.555555555556,1,1,0,0,5–10k,100–150k,301–360
LP002187,Male,N,0,Graduate,N,2500,0.0,96.0,480.0,1.0,Semiurban,N,2500.0,0.026041666666666668,200.0,2300.0,1,1,1,0,<2.5k,<100k,>360
