Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,IncomeToLoanRatio,EMI,BalanceIncome,FamilySize,HasCreditHistory,IsGraduate,IsSelfEmployed,IncomeBand,LoanAmtBand,TermBand
LP002188,Male,N,0,Graduate,N,5124,0.0,124.0,,0.0,Rural,N,5124.0,0.04132258064516129,365.2777777777778,4970.333333333333,1,0,1,0,5–10k,100–150k,Unknown
LP002190,Male,Y,1,Graduate,N,6325,0.0,175.0,360.0,1.0,Semiurban,Y,6325.0,0.03614285714285714,486.1111111111111,5838.888888888889,3,1,1,0,5–10k,150–200k,301–360
LP002191,Male,Y,0,Graduate,N,19730,5266.0,570.0,360.0,1.0,Rural,N,24996.0,0.043852631578947365,1583.3333333333333,23412.666666666668,2,1,1,0,>20k,>300k,301–360
LP002194,Female,N,0,Graduate,Y,15759,0.0,55.0,360.0,1.0,Semiurban,Y,15759.0,0.28652727272727274,152.77777777777777,15606.222222222223,1,1,1,1,10–20k,<100k,301–360
LP002197,Male,Y,2,Graduate,N,5185,0.0,155.0,360.0,1.0,Semiurban,Y,5185.0,0.033451612903225805,430.55555555555554,4754.444444444444,4,1,1,0,5–10k,150–200k,301–360
LP002201,Male,Y,2,Graduate,Y,9323,7873.0,380.0,300.0,1.0,Rural,Y,17196.0,0.04525263157894737,1266.6666666666667,15929.333333333334,4,1,1,1,10–20k,>300k,241–300
LP002205,Male,N,1,Graduate,N,3062,1987.0,111.0,180.0,0.0,Urban,N,5049.0,0.04548648648648649,616.6666666666666,4432.333333333333,2,0,1,0,5–10k,100–150k,<=180
LP002209,Female,N,0,Graduate,,2764,1459.0,110.0,360.0,1.0,Urban,Y,4223.0,0.038390909090909094,305.55555555555554,3917.4444444444443,1,1,1,0,2.5–5k,100–150k,301–360
LP002211,Male,Y,0,Graduate,N,4817,923.0,120.0,180.0,1.0,Urban,Y,5740.0,0.04783333333333333,666.6666666666666,5073.333333333333,2,1,1,0,5–10k,100–150k,<=180
LP002219,Male,Y,3,Graduate,N,8750,4996.0,130.0,360.0,1.0,Rural,Y,13746.0,0.10573846153846155,361.1111111111111,13384.888888888889,5,1,1,0,10–20k,100–150k,301–360
LP002223,Male,Y,0,Graduate,N,4310,0.0,130.0,360.0,,Semiurban,Y,4310.0,0.03315384615384615,361.1111111111111,3948.8888888888887,2,0,1,0,2.5–5k,100–150k,301–360
LP002224,Male,N,0,Graduate,N,3069,0.0,71.0,480.0,1.0,Urban,N,3069.0,0.04322535211267606,147.91666666666666,2921.0833333333335,1,1,1,0,2.5–5k,<100k,>360
LP002225,Male,Y,2,Graduate,N,5391,0.0,130.0,360.0,1.0,Urban,Y,5391.0,0.04146923076923077,361.1111111111111,5029.888888888889,4,1,1,0,5–10k,100–150k,301–360
LP002226,Male,Y,0,Graduate,,3333,2500.0,128.0,360.0,1.0,Semiurban,Y,5833.0,0.0455703125,355.55555555555554,5477.444444444444,2,1,1,0,5–10k,100–150k,301–360
LP002229,Male,N,0,Graduate,N,5941,4232.0,296.0,360.0,1.0,Semiurban,Y,10173.0,0.034368243243243245,822.2222222222222,9350.777777777777,1,1,1,0,10–20k,200–300k,301–360
LP002231,Female,N,0,Graduate,N,6000,0.0,156.0,360.0,1.0,Urban,Y,6000.0,0.038461538461538464,433.3333333333333,5566.666666666667,1,1,1,0,5–10k,150–200k,301–360
LP002234,Male,N,0,Graduate,Y,7167,0.0,128.0,360.0,1.0,Urban,Y,7167.0,0.0559921875,355.55555555555554,6811.444444444444,1,1,1,1,5–10k,100–150k,301–360
LP002236,Male,Y,2,Graduate,N,4566,0.0,100.0,360.0,1.0,Urban,N,4566.0,0.04566,277.77777777777777,4288.222222222223,4,1,1,0,2.5–5k,<100k,301–360
LP002237,Male,N,1,Graduate,,3667,0.0,113.0,180.0,1.0,Urban,Y,3667.0,0.032451327433628316,627.7777777777778,3039.222222222222,2,1,1,0,2.5–5k,100–150k,<=180
LP002239,Male,N,0,Not Graduate,N,2346,1600.0,132.0,360.0,1.0,Semiurban,Y,3946.0,0.029893939393939393,366.6666666666667,3579.3333333333335,1,1,0,0,2.5–5k,100–150k,301–360
LP002243,Male,Y,0,Not Graduate,N,3010,3136.0,,360.0,0.0,Urban,N,6146.0,0.041426539654408505,365.2777777777778,4970.333333333333,2,0,0,0,5–10k,Unknown,301–360
LP002244,Male,Y,0,Graduate,N,2333,2417.0,136.0,360.0,1.0,Urban,Y,4750.0,0.034926470588235295,377.77777777777777,4372.222222222223,2,1,1,0,2.5–5k,100–150k,301–360
LP002250,Male,Y,0,Graduate,N,5488,0.0,125.0,360.0,1.0,Rural,Y,5488.0,0.043904,347.22222222222223,5140.777777777777,2,1,1,0,5–10k,100–150k,301–360
LP002255,Male,N,3,Graduate,N,9167,0.0,185.0,360.0,1.0,Rural,Y,9167.0,0.04955135135135135,513.8888888888889,8653.111111111111,4,1,1,0,5–10k,150–200k,301–360
LP002262,Male,Y,3,Graduate,N,9504,0.0,275.0,360.0,1.0,Rural,Y,9504.0,0.03456,763.8888888888889,8740.111111111111,5,1,1,0,5–10k,200–300k,301–360
LP002263,Male,Y,0,Graduate,N,2583,2115.0,120.0,360.0,,Urban,Y,4698.0,0.03915,333.3333333333333,4364.666666666667,2,0,1,0,2.5–5k,100–150k,301–360
LP002265,Male,Y,2,Not Graduate,N,1993,1625.0,113.0,180.0,1.0,Semiurban,Y,3618.0,0.03201769911504425,627.7777777777778,2990.222222222222,4,1,0,0,2.5–5k,100–150k,<=180
LP002266,Male,Y,2,Graduate,N,3100,1400.0,113.0,360.0,1.0,Urban,Y,4500.0,0.03982300884955752,313.8888888888889,4186.111111111111,4,1,1,0,2.5–5k,100–150k,301–360
LP002272,Male,Y,2,Graduate,N,3276,484.0,135.0,360.0,,Semiurban,Y,3760.0,0.027851851851851853,375.0,3385.0,4,0,1,0,2.5–5k,100–150k,301–360
LP002277,Female,N,0,Graduate,N,3180,0.0,71.0,360.0,0.0,Urban,N,3180.0,0.0447887323943662,197.22222222222223,2982.777777777778,1,0,1,0,2.5–5k,<100k,301–360
LP002281,Male,Y,0,Graduate,N,3033,1459.0,95.0,360.0,1.0,Urban,Y,4492.0,0.04728421052631579,263.8888888888889,4228.111111111111,2,1,1,0,2.5–5k,<100k,301–360
LP002284,Male,N,0,Not Graduate,N,3902,1666.0,109.0,360.0,1.0,Rural,Y,5568.0,0.05108256880733945,302.77777777777777,5265.222222222223,1,1,0,0,5–10k,100–150k,301–360
LP002287,Female,N,0,Graduate,N,1500,1800.0,103.0,360.0,0.0,Semiurban,N,3300.0,0.03203883495145631,286.1111111111111,3013.8888888888887,1,0,1,0,2.5–5k,100–150k,301–360
LP002288,Male,Y,2,Not Graduate,N,2889,0.0,45.0,180.0,0.0,Urban,N,2889.0,0.0642,250.0,2639.0,4,0,0,0,2.5–5k,<100k,<=180
LP002296,Male,N,0,Not Graduate,N,2755,0.0,65.0,300.0,1.0,Rural,N,2755.0,0.04238461538461538,216.66666666666666,2538.3333333333335,1,1,0,0,2.5–5k,<100k,241–300
LP002297,Male,N,0,Graduate,N,2500,20000.0,103.0,360.0,1.0,Semiurban,Y,22500.0,0.21844660194174756,286.1111111111111,22213.88888888889,1,1,1,0,>20k,100–150k,301–360
LP002300,Female,N,0,Not Graduate,N,1963,0.0,53.0,360.0,1.0,Semiurban,Y,1963.0,0.037037735849056605,147.22222222222223,1815.7777777777778,1,1,0,0,<2.5k,<100k,301–360
LP002301,Female,N,0,Graduate,Y,7441,0.0,194.0,360.0,1.0,Rural,N,7441.0,0.038355670103092786,538.8888888888889,6902.111111111111,1,1,1,1,5–10k,150–200k,301–360
LP002305,Female,N,0,Graduate,N,4547,0.0,115.0,360.0,1.0,Semiurban,Y,4547.0,0.03953913043478261,319.44444444444446,4227.555555555556,1,1,1,0,2.5–5k,100–150k,301–360
LP002308,Male,Y,0,Not Graduate,N,2167,2400.0,115.0,360.0,1.0,Urban,Y,4567.0,0.03971304347826087,319.44444444444446,4247.555555555556,2,1,0,0,2.5–5k,100–150k,301–360
LP002314,Female,N,0,Not Graduate,N,2213,0.0,66.0,360.0,1.0,Rural,Y,2213.0,0.03353030303030303,183.33333333333334,2029.6666666666667,1,1,0,0,<2.5k,<100k,301–360
LP002315,Male,Y,1,Graduate,N,8300,0.0,152.0,300.0,0.0,Semiurban,N,8300.0,0.05460526315789474,506.6666666666667,7793.333333333333,3,0,1,0,5–10k,150–200k,241–300
LP002317,Male,Y,3,Graduate,N,81000,0.0,360.0,360.0,0.0,Rural,N,81000.0,0.225,1000.0,80000.0,5,0,1,0,>20k,>300k,301–360
LP002318,Female,N,1,Not Graduate,Y,3867,0.0,62.0,360.0,1.0,Semiurban,N,3867.0,0.062370967741935485,172.22222222222223,3694.777777777778,2,1,0,1,2.5–5k,<100k,301–360
LP002319,Male,Y,0,Graduate,,6256,0.0,160.0,360.0,,Urban,Y,6256.0,0.0391,444.44444444444446,5811.555555555556,2,0,1,0,5–10k,150–200k,301–360
LP002328,Male,Y,0,Not Graduate,N,6096,0.0,218.0,360.0,0.0,Rural,N,6096.0,0.027963302752293577,605.5555555555555,5490.444444444444,2,0,0,0,5–10k,200–300k,301–360
LP002332,Male,Y,0,Not Graduate,N,2253,2033.0,110.0,360.0,1.0,Rural,Y,4286.0,0.03896363636363637,305.55555555555554,3980.4444444444443,2,1,0,0,2.5–5k,100–150k,301–360
LP002335,Female,Y,0,Not Graduate,N,2149,3237.0,178.0,360.0,0.0,Semiurban,N,5386.0,0.030258426966292135,494.44444444444446,4891.555555555556,2,0,0,0,5–10k,150–200k,301–360
LP002337,Female,N,0,Graduate,N,2995,0.0,60.0,360.0,1.0,Urban,Y,2995.0,0.049916666666666665,166.66666666666666,2828.3333333333335,1,1,1,0,2.5–5k,<100k,301–360
LP002341,Female,N,1,Graduate,N,2600,0.0,160.0,360.0,1.0,Urban,N,2600.0,0.01625,444.44444444444446,2155.5555555555557,2,1,1,0,2.5–5k,150–200k,301–360
LP002342,Male,Y,2,Graduate,Y,1600,20000.0,239.0,360.0,1.0,Urban,N,21600.0,0.09037656903765691,663.8888888888889,20936.11111111111,4,1,1,1,>20k,200–300k,301–360
LP002345,Male,Y,0,Graduate,N,1025,2773.0,112.0,360.0,1.0,Rural,Y,3798.0,0.03391071428571429,311.1111111111111,3486.8888888888887,2,1,1,0,2.5–5k,100–150k,301–360
LP002347,Male,Y,0,Graduate,N,3246,1417.0,138.0,360.0,1.0,Semiurban,Y,4663.0,0.033789855072463765,383.3333333333333,4279.666666666667,2,1,1,0,2.5–5k,100–150k,301–360
LP002348,Male,Y,0,Graduate,N,5829,0.0,138.0,360.0,1.0,Rural,Y,5829.0,0.042239130434782605,383.3333333333333,5445.666666666667,2,1,1,0,5–10k,100–150k,301–360
LP002357,Female,N,0,Not Graduate,N,2720,0.0,80.0,,0.0,Urban,N,2720.0,0.034,365.2777777777778,4970.333333333333,1,0,0,0,2.5–5k,<100k,Unknown
LP002361,Male,Y,0,Graduate,N,1820,1719.0,100.0,360.0,1.0,Urban,Y,3539.0,0.03539,277.77777777777777,3261.222222222222,2,1,1,0,2.5–5k,<100k,301–360
LP002362,Male,Y,1,Graduate,N,7250,1667.0,110.0,,0.0,Urban,N,8917.0,0.08106363636363637,365.2777777777778,4970.333333333333,3,0,1,0,5–10k,100–150k,Unknown
LP002364,Male,Y,0,Graduate,N,14880,0.0,96.0,360.0,1.0,Semiurban,Y,14880.0,0.155,266.6666666666667,14613.333333333334,2,1,1,0,10–20k,<100k,301–360
LP002366,Male,Y,0,Graduate,N,2666,4300.0,121.0,360.0,1.0,Rural,Y,6966.0,0.057570247933884294,336.1111111111111,6629.888888888889,2,1,1,0,5–10k,100–150k,301–360
LP002367,Female,N,1,Not Graduate,N,4606,0.0,81.0,360.0,1.0,Rural,N,4606.0,0.0568641975308642,225.0,4381.0,2,1,0,0,2.5–5k,<100k,301–360
LP002368,Male,Y,2,Graduate,N,5935,0.0,133.0,360.0,1.0,Semiurban,Y,5935.0,0.04462406015037594,369.44444444444446,5565.555555555556,4,1,1,0,5–10k,100–150k,301–360
LP002369,Male,Y,0,Graduate,N,2920,16.12000084,87.0,360.0,1.0,Rural,Y,2936.12000084,0.03374850575678161,241.66666666666666,2694.4533341733336,2,1,1,0,2.5–5k,<100k,301–360
LP002370,Male,N,0,Not Graduate,N,2717,0.0,60.0,180.0,1.0,Urban,Y,2717.0,0.045283333333333335,333.3333333333333,2383.6666666666665,1,1,0,0,2.5–5k,<100k,<=180
LP002377,Female,N,1,Graduate,Y,8624,0.0,150.0,360.0,1.0,Semiurban,Y,8624.0,0.057493333333333334,416.6666666666667,8207.333333333334,2,1,1,1,5–10k,100–150k,301–360
LP002379,Male,N,0,Graduate,N,6500,0.0,105.0,360.0,0.0,Rural,N,6500.0,0.06190476190476191,291.6666666666667,6208.333333333333,1,0,1,0,5–10k,100–150k,301–360
LP002386,Male,N,0,Graduate,,12876,0.0,405.0,360.0,1.0,Semiurban,Y,12876.0,0.031792592592592595,1125.0,11751.0,1,1,1,0,10–20k,>300k,301–360
LP002387,Male,Y,0,Graduate,N,2425,2340.0,143.0,360.0,1.0,Semiurban,Y,4765.0,0.03332167832167832,397.22222222222223,4367.777777777777,2,1,1,0,2.5–5k,100–150k,301–360
LP002390,Male,N,0,Graduate,N,3750,0.0,100.0,360.0,1.0,Urban,Y,3750.0,0.0375,277.77777777777777,3472.222222222222,1,1,1,0,2.5–5k,<100k,301–360
LP002393,Female,,0,Graduate,N,10047,0.0,,240.0,1.0,Semiurban,Y,10047.0,0.041426539654408505,365.2777777777778,4970.333333333333,1,1,1,0,10–20k,Unknown,181–240
LP002398,Male,N,0,Graduate,N,1926,1851.0,50.0,360.0,1.0,Semiurban,Y,3777.0,0.07554,138.88888888888889,3638.1111111111113,1,1,1,0,2.5–5k,<100k,301–360
LP002401,Male,Y,0,Graduate,N,2213,1125.0,,360.0,1.0,Urban,Y,3338.0,0.041426539654408505,365.2777777777778,4970.333333333333,2,1,1,0,2.5–5k,Unknown,301–360
LP002403,Male,N,0,Graduate,Y,10416,0.0,187.0,360.0,0.0,Urban,N,10416.0,0.05570053475935829,519.4444444444445,9896.555555555555,1,0,1,1,10–20k,150–200k,301–360
LP002407,Female,Y,0,Not Graduate,Y,7142,0.0,138.0,360.0,1.0,Rural,Y,7142.0,0.051753623188405797,383.3333333333333,6758.666666666667,2,1,0,1,5–10k,100–150k,301–360
LP002408,Male,N,0,Graduate,N,3660,5064.0,187.0,360.0,1.0,Semiurban,Y,8724.0,0.046652406417112297,519.4444444444445,8204.555555555555,1,1,1,0,5–10k,150–200k,301–360
LP002409,Male,Y,0,Graduate,N,7901,1833.0,180.0,360.0,1.0,Rural,Y,9734.0,0.05407777777777778,500.0,9234.0,2,1,1,0,5–10k,150–200k,301–360
LP002418,Male,N,3,Not Graduate,N,4707,1993.0,148.0,360.0,1.0,Semiurban,Y,6700.0,0.04527027027027027,411.1111111111111,6288.888888888889,4,1,0,0,5–10k,100–150k,301–360
LP002422,Male,N,1,Graduate,N,37719,0.0,152.0,360.0,1.0,Semiurban,Y,37719.0,0.2481513157894737,422.22222222222223,37296.77777777778,2,1,1,0,>20k,150–200k,301–360
LP002424,Male,Y,0,Graduate,N,7333,8333.0,175.0,300.0,,Rural,Y,15666.0,0.08952,583.3333333333334,15082.666666666666,2,0,1,0,10–20k,150–200k,241–300
LP002429,Male,Y,1,Graduate,Y,3466,1210.0,130.0,360.0,1.0,Rural,Y,4676.0,0.03596923076923077,361.1111111111111,4314.888888888889,3,1,1,1,2.5–5k,100–150k,301–360
LP002434,Male,Y,2,Not Graduate,N,4652,0.0,110.0,360.0,1.0,Rural,Y,4652.0,0.042290909090909094,305.55555555555554,4346.444444444444,4,1,0,0,2.5–5k,100–150k,301–360
LP002435,Male,Y,0,Graduate,,3539,1376.0,55.0,360.0,1.0,Rural,N,4915.0,0.08936363636363637,152.77777777777777,4762.222222222223,2,1,1,0,2.5–5k,<100k,301–360
LP002443,Male,Y,2,Graduate,N,3340,1710.0,150.0,360.0,0.0,Rural,N,5050.0,0.033666666666666664,416.6666666666667,4633.333333333333,4,0,1,0,5–10k,100–150k,301–360
LP002444,Male,N,1,Not Graduate,Y,2769,1542.0,190.0,360.0,,Semiurban,N,4311.0,0.022689473684210527,527.7777777777778,3783.222222222222,2,0,0,1,2.5–5k,150–200k,301–360
LP002446,Male,Y,2,Not Graduate,N,2309,1255.0,125.0,360.0,0.0,Rural,N,3564.0,0.028512,347.22222222222223,3216.777777777778,4,0,0,0,2.5–5k,100–150k,301–360
LP002447,Male,Y,2,Not Graduate,N,1958,1456.0,60.0,300.0,,Urban,Y,3414.0,0.0569,200.0,3214.0,4,0,0,0,2.5–5k,<100k,241–300
LP002448,Male,Y,0,Graduate,N,3948,1733.0,149.0,360.0,0.0,Rural,N,5681.0,0.03812751677852349,413.8888888888889,5267.111111111111,2,0,1,0,5–10k,100–150k,301–360
LP002449,Male,Y,0,Graduate,N,2483,2466.0,90.0,180.0,0.0,Rural,Y,4949.0,0.054988888888888886,500.0,4449.0,2,0,1,0,2.5–5k,<100k,<=180
LP002453,Male,N,0,Graduate,Y,7085,0.0,84.0,360.0,1.0,Semiurban,Y,7085.0,0.0843452380952381,233.33333333333334,6851.666666666667,1,1,1,1,5–10k,<100k,301–360
LP002455,Male,Y,2,Graduate,N,3859,0.0,96.0,360.0,1.0,Semiurban,Y,3859.0,0.040197916666666667,266.6666666666667,3592.3333333333335,4,1,1,0,2.5–5k,<100k,301–360
LP002459,Male,Y,0,Graduate,N,4301,0.0,118.0,360.0,1.0,Urban,Y,4301.0,0.03644915254237288,327.77777777777777,3973.222222222222,2,1,1,0,2.5–5k,100–150k,301–360
LP002467,Male,Y,0,Graduate,N,3708,2569.0,173.0,360.0,1.0,Urban,N,6277.0,0.036283236994219654,480.55555555555554,5796.444444444444,2,1,1,0,5–10k,150–200k,301–360
LP002472,Male,N,2,Graduate,N,4354,0.0,136.0,360.0,1.0,Rural,Y,4354.0,0.03201470588235294,377.77777777777777,3976.222222222222,3,1,1,0,2.5–5k,100–150k,301–360
LP002473,Male,Y,0,Graduate,N,8334,0.0,160.0,360.0,1.0,Semiurban,N,8334.0,0.0520875,444.44444444444446,7889.555555555556,2,1,1,0,5–10k,150–200k,301–360
LP002478,Nan,Y,0,Graduate,Y,2083,4083.0,160.0,360.0,,Semiurban,Y,6166.0,0.0385375,444.44444444444446,5721.555555555556,2,0,1,1,5–10k,150–200k,301–360
LP002484,Male,Y,3,Graduate,N,7740,0.0,128.0,180.0,1.0,Urban,Y,7740.0,0.06046875,711.1111111111111,7028.888888888889,5,1,1,0,5–10k,100–150k,<=180
LP002487,Male,Y,0,Graduate,N,3015,2188.0,153.0,360.0,1.0,Rural,Y,5203.0,0.03400653594771242,425.0,4778.0,2,1,1,0,5–10k,150–200k,301–360
LP002489,Female,N,1,Not Graduate,,5191,0.0,132.0,360.0,1.0,Semiurban,Y,5191.0,0.039325757575757576,366.6666666666667,4824.333333333333,2,1,0,0,5–10k,100–150k,301–360
LP002493,Male,N,0,Graduate,N,4166,0.0,98.0,360.0,0.0,Semiurban,N,4166.0,0.042510204081632655,272.22222222222223,3893.777777777778,1,0,1,0,2.5–5k,<100k,301–360
LP002494,Male,N,0,Graduate,N,6000,0.0,140.0,360.0,1.0,Rural,Y,6000.0,0.04285714285714286,388.8888888888889,5611.111111111111,1,1,1,0,5–10k,100–150k,301–360
LP002500,Male,Y,3,Not Graduate,N,2947,1664.0,70.0,180.0,0.0,Urban,N,4611.0,0.06587142857142857,388.8888888888889,4222.111111111111,5,0,0,0,2.5–5k,<100k,<=180
LP002501,Nan,Y,0,Graduate,N,16692,0.0,110.0,360.0,1.0,Semiurban,Y,16692.0,0.15174545454545454,305.55555555555554,16386.444444444445,2,1,1,0,10–20k,100–150k,301–360
LP002502,Female,Y,2,Not Graduate,,210,2917.0,98.0,360.0,1.0,Semiurban,Y,3127.0,0.03190816326530612,272.22222222222223,2854.777777777778,4,1,0,0,2.5–5k,<100k,301–360
LP002505,Male,Y,0,Graduate,N,4333,2451.0,110.0,360.0,1.0,Urban,N,6784.0,0.061672727272727275,305.55555555555554,6478.444444444444,2,1,1,0,5–10k,100–150k,301–360
LP002515,Male,Y,1,Graduate,Y,3450,2079.0,162.0,360.0,1.0,Semiurban,Y,5529.0,0.03412962962962963,450.0,5079.0,3,1,1,1,5–10k,150–200k,301–360
LP002517,Male,Y,1,Not Graduate,N,2653,1500.0,113.0,180.0,0.0,Rural,N,4153.0,0.036752212389380534,627.7777777777778,3525.222222222222,3,0,0,0,2.5–5k,100–150k,<=180
LP002519,Male,Y,3,Graduate,N,4691,0.0,100.0,360.0,1.0,Semiurban,Y,4691.0,0.04691,277.77777777777777,4413.222222222223,5,1,1,0,2.5–5k,<100k,301–360
LP002522,Female,N,0,Graduate,Y,2500,0.0,93.0,360.0,,Urban,Y,2500.0,0.026881720430107527,258.3333333333333,2241.6666666666665,1,0,1,1,<2.5k,<100k,301–360
LP002524,Male,N,2,Graduate,N,5532,4648.0,162.0,360.0,1.0,Rural,Y,10180.0,0.06283950617283951,450.0,9730.0,3,1,1,0,10–20k,150–200k,301–360
LP002527,Male,Y,2,Graduate,Y,16525,1014.0,150.0,360.0,1.0,Rural,Y,17539.0,0.11692666666666666,416.6666666666667,17122.333333333332,4,1,1,1,10–20k,100–150k,301–360
LP002529,Male,Y,2,Graduate,N,6700,1750.0,230.0,300.0,1.0,Semiurban,Y,8450.0,0.03673913043478261,766.6666666666666,7683.333333333333,4,1,1,0,5–10k,200–300k,241–300
LP002530,Nan,Y,2,Graduate,N,2873,1872.0,132.0,360.0,0.0,Semiurban,N,4745.0,0.0359469696969697,366.6666666666667,4378.333333333333,4,0,1,0,2.5–5k,100–150k,301–360
LP002531,Male,Y,1,Graduate,Y,16667,2250.0,86.0,360.0,1.0,Semiurban,Y,18917.0,0.21996511627906976,238.88888888888889,18678.11111111111,3,1,1,1,10–20k,<100k,301–360
LP002533,Male,Y,2,Graduate,N,2947,1603.0,,360.0,1.0,Urban,N,4550.0,0.041426539654408505,365.2777777777778,4970.333333333333,4,1,1,0,2.5–5k,Unknown,301–360
LP002534,Female,N,0,Not Graduate,N,4350,0.0,154.0,360.0,1.0,Rural,Y,4350.0,0.028246753246753246,427.77777777777777,3922.222222222222,1,1,0,0,2.5–5k,150–200k,301–360
LP002536,Male,Y,3,Not Graduate,N,3095,0.0,113.0,360.0,1.0,Rural,Y,3095.0,0.02738938053097345,313.8888888888889,2781.1111111111113,5,1,0,0,2.5–5k,100–150k,301–360
LP002537,Male,Y,0,Graduate,N,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,5233.0,0.0408828125,355.55555555555554,4877.444444444444,2,1,1,0,5–10k,100–150k,301–360
LP002541,Male,Y,0,Graduate,N,10833,0.0,234.0,360.0,1.0,Semiurban,Y,10833.0,0.046294871794871795,650.0,10183.0,2,1,1,0,10–20k,200–300k,301–360
LP002543,Male,Y,2,Graduate,N,8333,0.0,246.0,360.0,1.0,Semiurban,Y,8333.0,0.033873983739837396,683.3333333333334,7649.666666666667,4,1,1,0,5–10k,200–300k,301–360
LP002544,Male,Y,1,Not Graduate,N,1958,2436.0,131.0,360.0,1.0,Rural,Y,4394.0,0.03354198473282443,363.8888888888889,4030.1111111111113,3,1,0,0,2.5–5k,100–150k,301–360
LP002545,Male,N,2,Graduate,N,3547,0.0,80.0,360.0,0.0,Rural,N,3547.0,0.0443375,222.22222222222223,3324.777777777778,3,0,1,0,2.5–5k,<100k,301–360
LP002547,Male,Y,1,Graduate,N,18333,0.0,500.0,360.0,1.0,Urban,N,18333.0,0.036666,1388.888888888889,16944.11111111111,3,1,1,0,10–20k,>300k,301–360
LP002555,Male,Y,2,Graduate,Y,4583,2083.0,160.0,360.0,1.0,Semiurban,Y,6666.0,0.0416625,444.44444444444446,6221.555555555556,4,1,1,1,5–10k,150–200k,301–360
LP002556,Male,N,0,Graduate,N,2435,0.0,75.0,360.0,1.0,Urban,N,2435.0,0.032466666666666665,208.33333333333334,2226.6666666666665,1,1,1,0,<2.5k,<100k,301–360
