Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,IncomeToLoanRatio,EMI,BalanceIncome,FamilySize,HasCreditHistory,IsGraduate,IsSelfEmployed,IncomeBand,LoanAmtBand,TermBand
LP002560,Male,N,0,Not Graduate,N,2699,2785.0,96.0,360.0,,Semiurban,Y,5484.0,0.057125,266.6666666666667,5217.333333333333,1,0,0,0,5–10k,<100k,301–360
LP002562,Male,Y,1,Not Graduate,N,5333,1131.0,186.0,360.0,,Urban,Y,6464.0,0.03475268817204301,516.6666666666666,5947.333333333333,3,0,0,0,5–10k,150–200k,301–360
LP002571,Male,N,0,Not Graduate,N,3691,0.0,110.0,360.0,1.0,Rural,Y,3691.0,0.033554545454545455,305.55555555555554,3385.4444444444443,1,1,0,0,2.5–5k,100–150k,301–360
LP002582,Female,N,0,Not Graduate,Y,17263,0.0,225.0,360.0,1.0,Semiurban,Y,17263.0,0.07672444444444444,625.0,16638.0,1,1,0,1,10–20k,200–300k,301–360
LP002585,Male,Y,0,Graduate,N,3597,2157.0,119.0,360.0,0.0,Rural,N,5754.0,0.04835294117647059,330.55555555555554,5423.444444444444,2,0,1,0,5–10k,100–150k,301–360
LP002586,Female,Y,1,Graduate,N,3326,913.0,105.0,84.0,1.0,Semiurban,Y,4239.0,0.04037142857142857,1250.0,2989.0,3,1,1,0,2.5–5k,100–150k,<=180
LP002587,Male,Y,0,Not Graduate,N,2600,1700.0,107.0,360.0,1.0,Rural,Y,4300.0,0.04018691588785047,297.22222222222223,4002.777777777778,2,1,0,0,2.5–5k,100–150k,301–360
LP002588,Male,Y,0,Graduate,N,4625,2857.0,111.0,12.0,,Urban,Y,7482.0,0.0674054054054054,9250.0,-1768.0,2,0,1,0,5–10k,100–150k,<=180
LP002600,Male,Y,1,Graduate,Y,2895,0.0,95.0,360.0,1.0,Semiurban,Y,2895.0,0.030473684210526316,263.8888888888889,2631.1111111111113,3,1,1,1,2.5–5k,<100k,301–360
LP002602,Male,N,0,Graduate,N,6283,4416.0,209.0,360.0,0.0,Rural,N,10699.0,0.051191387559808614,580.5555555555555,10118.444444444445,1,0,1,0,10–20k,200–300k,301–360
LP002603,Female,N,0,Graduate,N,645,3683.0,113.0,480.0,1.0,Rural,Y,4328.0,0.038300884955752214,235.41666666666666,4092.5833333333335,1,1,1,0,2.5–5k,100–150k,>360
LP002606,Female,N,0,Graduate,N,3159,0.0,100.0,360.0,1.0,Semiurban,Y,3159.0,0.03159,277.77777777777777,2881.222222222222,1,1,1,0,2.5–5k,<100k,301–360
LP002615,Male,Y,2,Graduate,N,4865,5624.0,208.0,360.0,1.0,Semiurban,Y,10489.0,0.05042788461538462,577.7777777777778,9911.222222222223,4,1,1,0,10–20k,200–300k,301–360
LP002618,Male,Y,1,Not Graduate,N,4050,5302.0,138.0,360.0,,Rural,N,9352.0,0.06776811594202899,383.3333333333333,8968.666666666666,3,0,0,0,5–10k,100–150k,301–360
LP002619,Male,Y,0,Not Graduate,N,3814,1483.0,124.0,300.0,1.0,Semiurban,Y,5297.0,0.04271774193548387,413.3333333333333,4883.666666666667,2,1,0,0,5–10k,100–150k,241–300
LP002622,Male,Y,2,Graduate,N,3510,4416.0,243.0,360.0,1.0,Rural,Y,7926.0,0.03261728395061728,675.0,7251.0,4,1,1,0,5–10k,200–300k,301–360
LP002624,Male,Y,0,Graduate,N,20833,6667.0,480.0,360.0,,Urban,Y,27500.0,0.057291666666666664,1333.3333333333333,26166.666666666668,2,0,1,0,>20k,>300k,301–360
LP002625,Nan,N,0,Graduate,N,3583,0.0,96.0,360.0,1.0,Urban,N,3583.0,0.037322916666666664,266.6666666666667,3316.3333333333335,1,1,1,0,2.5–5k,<100k,301–360
LP002626,Male,Y,0,Graduate,Y,2479,3013.0,188.0,360.0,1.0,Urban,Y,5492.0,0.029212765957446808,522.2222222222222,4969.777777777777,2,1,1,1,5–10k,150–200k,301–360
LP002634,Female,N,1,Graduate,N,13262,0.0,40.0,360.0,1.0,Urban,Y,13262.0,0.33155,111.11111111111111,13150.888888888889,2,1,1,0,10–20k,<100k,301–360
LP002637,Male,N,0,Not Graduate,N,3598,1287.0,100.0,360.0,1.0,Rural,N,4885.0,0.04885,277.77777777777777,4607.222222222223,1,1,0,0,2.5–5k,<100k,301–360
LP002640,Male,Y,1,Graduate,N,6065,2004.0,250.0,360.0,1.0,Semiurban,Y,8069.0,0.032276,694.4444444444445,7374.555555555556,3,1,1,0,5–10k,200–300k,301–360
LP002643,Male,Y,2,Graduate,N,3283,2035.0,148.0,360.0,1.0,Urban,Y,5318.0,0.03593243243243243,411.1111111111111,4906.888888888889,4,1,1,0,5–10k,100–150k,301–360
LP002648,Male,Y,0,Graduate,N,2130,6666.0,70.0,180.0,1.0,Semiurban,N,8796.0,0.12565714285714286,388.8888888888889,8407.111111111111,2,1,1,0,5–10k,<100k,<=180
LP002652,Male,N,0,Graduate,N,5815,3666.0,311.0,360.0,1.0,Rural,N,9481.0,0.030485530546623795,863.8888888888889,8617.111111111111,1,1,1,0,5–10k,>300k,301–360
LP002659,Male,Y,3,Graduate,N,3466,3428.0,150.0,360.0,1.0,Rural,Y,6894.0,0.04596,416.6666666666667,6477.333333333333,5,1,1,0,5–10k,100–150k,301–360
LP002670,Female,Y,2,Graduate,N,2031,1632.0,113.0,480.0,1.0,Semiurban,Y,3663.0,0.03241592920353982,235.41666666666666,3427.5833333333335,4,1,1,0,2.5–5k,100–150k,>360
LP002682,Male,Y,0,Not Graduate,N,3074,1800.0,123.0,360.0,0.0,Semiurban,N,4874.0,0.0396260162601626,341.6666666666667,4532.333333333333,2,0,0,0,2.5–5k,100–150k,301–360
LP002683,Male,N,0,Graduate,N,4683,1915.0,185.0,360.0,1.0,Semiurban,N,6598.0,0.035664864864864865,513.8888888888889,6084.111111111111,1,1,1,0,5–10k,150–200k,301–360
LP002684,Female,N,0,Not Graduate,N,3400,0.0,95.0,360.0,1.0,Rural,N,3400.0,0.035789473684210524,263.8888888888889,3136.1111111111113,1,1,0,0,2.5–5k,<100k,301–360
LP002689,Male,Y,2,Not Graduate,N,2192,1742.0,45.0,360.0,1.0,Semiurban,Y,3934.0,0.08742222222222222,125.0,3809.0,4,1,0,0,2.5–5k,<100k,301–360
LP002690,Male,N,0,Graduate,N,2500,0.0,55.0,360.0,1.0,Semiurban,Y,2500.0,0.045454545454545456,152.77777777777777,2347.222222222222,1,1,1,0,<2.5k,<100k,301–360
LP002692,Male,Y,3,Graduate,Y,5677,1424.0,100.0,360.0,1.0,Rural,Y,7101.0,0.07101,277.77777777777777,6823.222222222223,5,1,1,1,5–10k,<100k,301–360
LP002693,Male,Y,2,Graduate,Y,7948,7166.0,480.0,360.0,1.0,Rural,Y,15114.0,0.0314875,1333.3333333333333,13780.666666666666,4,1,1,1,10–20k,>300k,301–360
LP002697,Male,N,0,Graduate,N,4680,2087.0,,360.0,1.0,Semiurban,N,6767.0,0.041426539654408505,365.2777777777778,4970.333333333333,1,1,1,0,5–10k,Unknown,301–360
LP002699,Male,Y,2,Graduate,Y,17500,0.0,400.0,360.0,1.0,Rural,Y,17500.0,0.04375,1111.111111111111,16388.88888888889,4,1,1,1,10–20k,>300k,301–360
LP002705,Male,Y,0,Graduate,N,3775,0.0,110.0,360.0,1.0,Semiurban,Y,3775.0,0.03431818181818182,305.55555555555554,3469.4444444444443,2,1,1,0,2.5–5k,100–150k,301–360
LP002706,Male,Y,1,Not Graduate,N,5285,1430.0,161.0,360.0,0.0,Semiurban,Y,6715.0,0.04170807453416149,447.22222222222223,6267.777777777777,3,0,0,0,5–10k,150–200k,301–360
LP002714,Male,N,1,Not Graduate,N,2679,1302.0,94.0,360.0,1.0,Semiurban,Y,3981.0,0.04235106382978723,261.1111111111111,3719.8888888888887,2,1,0,0,2.5–5k,<100k,301–360
LP002716,Male,N,0,Not Graduate,N,6783,0.0,130.0,360.0,1.0,Semiurban,Y,6783.0,0.05217692307692308,361.1111111111111,6421.888888888889,1,1,0,0,5–10k,100–150k,301–360
LP002717,Male,Y,0,Graduate,N,1025,5500.0,216.0,360.0,,Rural,Y,6525.0,0.030208333333333334,600.0,5925.0,2,0,1,0,5–10k,200–300k,301–360
LP002720,Male,Y,3,Graduate,N,4281,0.0,100.0,360.0,1.0,Urban,Y,4281.0,0.04281,277.77777777777777,4003.222222222222,5,1,1,0,2.5–5k,<100k,301–360
LP002723,Male,N,2,Graduate,N,3588,0.0,110.0,360.0,0.0,Rural,N,3588.0,0.03261818181818182,305.55555555555554,3282.4444444444443,3,0,1,0,2.5–5k,100–150k,301–360
LP002729,Male,N,1,Graduate,N,11250,0.0,196.0,360.0,,Semiurban,N,11250.0,0.05739795918367347,544.4444444444445,10705.555555555555,2,0,1,0,10–20k,150–200k,301–360
LP002731,Female,N,0,Not Graduate,Y,18165,0.0,125.0,360.0,1.0,Urban,Y,18165.0,0.14532,347.22222222222223,17817.777777777777,1,1,0,1,10–20k,100–150k,301–360
LP002732,Male,N,0,Not Graduate,,2550,2042.0,126.0,360.0,1.0,Rural,Y,4592.0,0.036444444444444446,350.0,4242.0,1,1,0,0,2.5–5k,100–150k,301–360
LP002734,Male,Y,0,Graduate,N,6133,3906.0,324.0,360.0,1.0,Urban,Y,10039.0,0.030984567901234567,900.0,9139.0,2,1,1,0,10–20k,>300k,301–360
LP002738,Male,N,2,Graduate,N,3617,0.0,107.0,360.0,1.0,Semiurban,Y,3617.0,0.03380373831775701,297.22222222222223,3319.777777777778,3,1,1,0,2.5–5k,100–150k,301–360
LP002739,Male,Y,0,Not Graduate,N,2917,536.0,66.0,360.0,1.0,Rural,N,3453.0,0.05231818181818182,183.33333333333334,3269.6666666666665,2,1,0,0,2.5–5k,<100k,301–360
LP002740,Male,Y,3,Graduate,N,6417,0.0,157.0,180.0,1.0,Rural,Y,6417.0,0.04087261146496815,872.2222222222222,5544.777777777777,5,1,1,0,5–10k,150–200k,<=180
LP002741,Female,Y,1,Graduate,N,4608,2845.0,140.0,180.0,1.0,Semiurban,Y,7453.0,0.05323571428571429,777.7777777777778,6675.222222222223,3,1,1,0,5–10k,100–150k,<=180
LP002743,Female,N,0,Graduate,N,2138,0.0,99.0,360.0,0.0,Semiurban,N,2138.0,0.021595959595959596,275.0,1863.0,1,0,1,0,<2.5k,<100k,301–360
LP002753,Female,N,1,Graduate,,3652,0.0,95.0,360.0,1.0,Semiurban,Y,3652.0,0.038442105263157896,263.8888888888889,3388.1111111111113,2,1,1,0,2.5–5k,<100k,301–360
LP002755,Male,Y,1,Not Graduate,N,2239,2524.0,128.0,360.0,1.0,Urban,Y,4763.0,0.0372109375,355.55555555555554,4407.444444444444,3,1,0,0,2.5–5k,100–150k,301–360
LP002757,Female,Y,0,Not Graduate,N,3017,663.0,102.0,360.0,,Semiurban,Y,3680.0,0.03607843137254902,283.3333333333333,3396.6666666666665,2,0,0,0,2.5–5k,100–150k,301–360
LP002767,Male,Y,0,Graduate,N,2768,1950.0,155.0,360.0,1.0,Rural,Y,4718.0,0.030438709677419355,430.55555555555554,4287.444444444444,2,1,1,0,2.5–5k,150–200k,301–360
LP002768,Male,N,0,Not Graduate,N,3358,0.0,80.0,36.0,1.0,Semiurban,N,3358.0,0.041975,2222.222222222222,1135.7777777777778,1,1,0,0,2.5–5k,<100k,<=180
LP002772,Male,N,0,Graduate,N,2526,1783.0,145.0,360.0,1.0,Rural,Y,4309.0,0.029717241379310345,402.77777777777777,3906.222222222222,1,1,1,0,2.5–5k,100–150k,301–360
LP002776,Female,N,0,Graduate,N,5000,0.0,103.0,360.0,0.0,Semiurban,N,5000.0,0.04854368932038835,286.1111111111111,4713.888888888889,1,0,1,0,2.5–5k,100–150k,301–360
LP002777,Male,Y,0,Graduate,N,2785,2016.0,110.0,360.0,1.0,Rural,Y,4801.0,0.04364545454545454,305.55555555555554,4495.444444444444,2,1,1,0,2.5–5k,100–150k,301–360
LP002778,Male,Y,2,Graduate,Y,6633,0.0,,360.0,0.0,Rural,N,6633.0,0.041426539654408505,365.2777777777778,4970.333333333333,4,0,1,1,5–10k,Unknown,301–360
LP002784,Male,Y,1,Not Graduate,N,2492,2375.0,,360.0,1.0,Rural,Y,4867.0,0.041426539654408505,365.2777777777778,4970.333333333333,3,1,0,0,2.5–5k,Unknown,301–360
LP002785,Male,Y,1,Graduate,N,3333,3250.0,158.0,360.0,1.0,Urban,Y,6583.0,0.04166455696202532,438.8888888888889,6144.111111111111,3,1,1,0,5–10k,150–200k,301–360
LP002788,Male,Y,0,Not Graduate,N,2454,2333.0,181.0,360.0,0.0,Urban,N,4787.0,0.026447513812154697,502.77777777777777,4284.222222222223,2,0,0,0,2.5–5k,150–200k,301–360
LP002789,Male,Y,0,Graduate,N,3593,4266.0,132.0,180.0,0.0,Rural,N,7859.0,0.059537878787878785,733.3333333333334,7125.666666666667,2,0,1,0,5–10k,100–150k,<=180
LP002792,Male,Y,1,Graduate,N,5468,1032.0,26.0,360.0,1.0,Semiurban,Y,6500.0,0.25,72.22222222222223,6427.777777777777,3,1,1,0,5–10k,<100k,301–360
LP002794,Female,N,0,Graduate,N,2667,1625.0,84.0,360.0,,Urban,Y,4292.0,0.051095238095238096,233.33333333333334,4058.6666666666665,1,0,1,0,2.5–5k,<100k,301–360
LP002795,Male,Y,3,Graduate,Y,10139,0.0,260.0,360.0,1.0,Semiurban,Y,10139.0,0.03899615384615385,722.2222222222222,9416.777777777777,5,1,1,1,10–20k,200–300k,301–360
LP002798,Male,Y,0,Graduate,N,3887,2669.0,162.0,360.0,1.0,Semiurban,Y,6556.0,0.040469135802469136,450.0,6106.0,2,1,1,0,5–10k,150–200k,301–360
LP002804,Female,Y,0,Graduate,N,4180,2306.0,182.0,360.0,1.0,Semiurban,Y,6486.0,0.03563736263736264,505.55555555555554,5980.444444444444,2,1,1,0,5–10k,150–200k,301–360
LP002807,Male,Y,2,Not Graduate,N,3675,242.0,108.0,360.0,1.0,Semiurban,Y,3917.0,0.03626851851851852,300.0,3617.0,4,1,0,0,2.5–5k,100–150k,301–360
LP002813,Female,Y,1,Graduate,Y,19484,0.0,600.0,360.0,1.0,Semiurban,Y,19484.0,0.03247333333333333,1666.6666666666667,17817.333333333332,3,1,1,1,10–20k,>300k,301–360
LP002820,Male,Y,0,Graduate,N,5923,2054.0,211.0,360.0,1.0,Rural,Y,7977.0,0.03780568720379147,586.1111111111111,7390.888888888889,2,1,1,0,5–10k,200–300k,301–360
LP002821,Male,N,0,Not Graduate,Y,5800,0.0,132.0,360.0,1.0,Semiurban,Y,5800.0,0.04393939393939394,366.6666666666667,5433.333333333333,1,1,0,1,5–10k,100–150k,301–360
LP002832,Male,Y,2,Graduate,N,8799,0.0,258.0,360.0,0.0,Urban,N,8799.0,0.0341046511627907,716.6666666666666,8082.333333333333,4,0,1,0,5–10k,200–300k,301–360
LP002833,Male,Y,0,Not Graduate,N,4467,0.0,120.0,360.0,,Rural,Y,4467.0,0.037225,333.3333333333333,4133.666666666667,2,0,0,0,2.5–5k,100–150k,301–360
LP002836,Male,N,0,Graduate,N,3333,0.0,70.0,360.0,1.0,Urban,Y,3333.0,0.04761428571428571,194.44444444444446,3138.5555555555557,1,1,1,0,2.5–5k,<100k,301–360
LP002837,Male,Y,3,Graduate,N,3400,2500.0,123.0,360.0,0.0,Rural,N,5900.0,0.04796747967479675,341.6666666666667,5558.333333333333,5,0,1,0,5–10k,100–150k,301–360
LP002840,Female,N,0,Graduate,N,2378,0.0,9.0,360.0,1.0,Urban,N,2378.0,0.26422222222222225,25.0,2353.0,1,1,1,0,<2.5k,<100k,301–360
LP002841,Male,Y,0,Graduate,N,3166,2064.0,104.0,360.0,0.0,Urban,N,5230.0,0.05028846153846154,288.8888888888889,4941.111111111111,2,0,1,0,5–10k,100–150k,301–360
LP002842,Male,Y,1,Graduate,N,3417,1750.0,186.0,360.0,1.0,Urban,Y,5167.0,0.027779569892473117,516.6666666666666,4650.333333333333,3,1,1,0,5–10k,150–200k,301–360
LP002847,Male,Y,0,Graduate,N,5116,1451.0,165.0,360.0,0.0,Urban,N,6567.0,0.0398,458.3333333333333,6108.666666666667,2,0,1,0,5–10k,150–200k,301–360
LP002855,Male,Y,2,Graduate,N,16666,0.0,275.0,360.0,1.0,Urban,Y,16666.0,0.060603636363636366,763.8888888888889,15902.111111111111,4,1,1,0,10–20k,200–300k,301–360
LP002862,Male,Y,2,Not Graduate,N,6125,1625.0,187.0,480.0,1.0,Semiurban,N,7750.0,0.04144385026737968,389.5833333333333,7360.416666666667,4,1,0,0,5–10k,150–200k,>360
LP002863,Male,Y,3,Graduate,N,6406,0.0,150.0,360.0,1.0,Semiurban,N,6406.0,0.042706666666666664,416.6666666666667,5989.333333333333,5,1,1,0,5–10k,100–150k,301–360
LP002868,Male,Y,2,Graduate,N,3159,461.0,108.0,84.0,1.0,Urban,Y,3620.0,0.03351851851851852,1285.7142857142858,2334.285714285714,4,1,1,0,2.5–5k,100–150k,<=180
LP002872,Nan,Y,0,Graduate,N,3087,2210.0,136.0,360.0,0.0,Semiurban,N,5297.0,0.03894852941176471,377.77777777777777,4919.222222222223,2,0,1,0,5–10k,100–150k,301–360
LP002874,Male,N,0,Graduate,N,3229,2739.0,110.0,360.0,1.0,Urban,Y,5968.0,0.05425454545454545,305.55555555555554,5662.444444444444,1,1,1,0,5–10k,100–150k,301–360
LP002877,Male,Y,1,Graduate,N,1782,2232.0,107.0,360.0,1.0,Rural,Y,4014.0,0.03751401869158878,297.22222222222223,3716.777777777778,3,1,1,0,2.5–5k,100–150k,301–360
LP002888,Male,N,0,Graduate,,3182,2917.0,161.0,360.0,1.0,Urban,Y,6099.0,0.037881987577639754,447.22222222222223,5651.777777777777,1,1,1,0,5–10k,150–200k,301–360
LP002892,Male,Y,2,Graduate,N,6540,0.0,205.0,360.0,1.0,Semiurban,Y,6540.0,0.031902439024390244,569.4444444444445,5970.555555555556,4,1,1,0,5–10k,200–300k,301–360
LP002893,Male,N,0,Graduate,N,1836,33837.0,90.0,360.0,1.0,Urban,N,35673.0,0.39636666666666664,250.0,35423.0,1,1,1,0,>20k,<100k,301–360
LP002894,Female,Y,0,Graduate,N,3166,0.0,36.0,360.0,1.0,Semiurban,Y,3166.0,0.08794444444444445,100.0,3066.0,2,1,1,0,2.5–5k,<100k,301–360
LP002898,Male,Y,1,Graduate,N,1880,0.0,61.0,360.0,,Rural,N,1880.0,0.03081967213114754,169.44444444444446,1710.5555555555557,3,0,1,0,<2.5k,<100k,301–360
LP002911,Male,Y,1,Graduate,N,2787,1917.0,146.0,360.0,0.0,Rural,N,4704.0,0.03221917808219178,405.55555555555554,4298.444444444444,3,0,1,0,2.5–5k,100–150k,301–360
LP002912,Male,Y,1,Graduate,N,4283,3000.0,172.0,84.0,1.0,Rural,N,7283.0,0.042343023255813954,2047.6190476190477,5235.380952380952,3,1,1,0,5–10k,150–200k,<=180
LP002916,Male,Y,0,Graduate,N,2297,1522.0,104.0,360.0,1.0,Urban,Y,3819.0,0.03672115384615385,288.8888888888889,3530.1111111111113,2,1,1,0,2.5–5k,100–150k,301–360
LP002917,Female,N,0,Not Graduate,N,2165,0.0,70.0,360.0,1.0,Semiurban,Y,2165.0,0.03092857142857143,194.44444444444446,1970.5555555555557,1,1,0,0,<2.5k,<100k,301–360
LP002925,Nan,N,0,Graduate,N,4750,0.0,94.0,360.0,1.0,Semiurban,Y,4750.0,0.05053191489361702,261.1111111111111,4488.888888888889,1,1,1,0,2.5–5k,<100k,301–360
LP002926,Male,Y,2,Graduate,Y,2726,0.0,106.0,360.0,0.0,Semiurban,N,2726.0,0.025716981132075472,294.44444444444446,2431.5555555555557,4,0,1,1,2.5–5k,100–150k,301–360
LP002928,Male,Y,0,Graduate,N,3000,3416.0,56.0,180.0,1.0,Semiurban,Y,6416.0,0.11457142857142857,311.1111111111111,6104.888888888889,2,1,1,0,5–10k,<100k,<=180
LP002931,Male,Y,2,Graduate,Y,6000,0.0,205.0,240.0,1.0,Semiurban,N,6000.0,0.02926829268292683,854.1666666666666,5145.833333333333,4,1,1,1,5–10k,200–300k,181–240
LP002933,Nan,N,3,Graduate,Y,9357,0.0,292.0,360.0,1.0,Semiurban,Y,9357.0,0.0320445205479452,811.1111111111111,8545.888888888889,4,1,1,1,5–10k,200–300k,301–360
LP002936,Male,Y,0,Graduate,N,3859,3300.0,142.0,180.0,1.0,Rural,Y,7159.0,0.05041549295774648,788.8888888888889,6370.111111111111,2,1,1,0,5–10k,100–150k,<=180
LP002938,Male,Y,0,Graduate,Y,16120,0.0,260.0,360.0,1.0,Urban,Y,16120.0,0.062,722.2222222222222,15397.777777777777,2,1,1,1,10–20k,200–300k,301–360
LP002940,Male,N,0,Not Graduate,N,3833,0.0,110.0,360.0,1.0,Rural,Y,3833.0,0.03484545454545455,305.55555555555554,3527.4444444444443,1,1,0,0,2.5–5k,100–150k,301–360
LP002941,Male,Y,2,Not Graduate,Y,6383,1000.0,187.0,360.0,1.0,Rural,N,7383.0,0.03948128342245989,519.4444444444445,6863.555555555556,4,1,0,1,5–10k,150–200k,301–360
LP002943,Male,N,0,Graduate,N,2987,0.0,88.0,360.0,0.0,Semiurban,N,2987.0,0.03394318181818182,244.44444444444446,2742.5555555555557,1,0,1,0,2.5–5k,<100k,301–360
LP002945,Male,Y,0,Graduate,Y,9963,0.0,180.0,360.0,1.0,Rural,Y,9963.0,0.05535,500.0,9463.0,2,1,1,1,5–10k,150–200k,301–360
LP002948,Male,Y,2,Graduate,N,5780,0.0,192.0,360.0,1.0,Urban,Y,5780.0,0.030104166666666668,533.3333333333334,5246.666666666667,4,1,1,0,5–10k,150–200k,301–360
LP002949,Female,N,3,Graduate,,416,41667.0,350.0,180.0,,Urban,N,42083.0,0.12023714285714286,1944.4444444444443,40138.555555555555,4,0,1,0,>20k,>300k,<=180
LP002950,Male,Y,0,Not Graduate,,2894,2792.0,155.0,360.0,1.0,Rural,Y,5686.0,0.036683870967741936,430.55555555555554,5255.444444444444,2,1,0,0,5–10k,150–200k,301–360
LP002953,Male,Y,3,Graduate,N,5703,0.0,128.0,360.0,1.0,Urban,Y,5703.0,0.0445546875,355.55555555555554,5347.444444444444,5,1,1,0,5–10k,100–150k,301–360
LP002958,Male,N,0,Graduate,N,3676,4301.0,172.0,360.0,1.0,Rural,Y,7977.0,0.04637790697674419,477.77777777777777,7499.222222222223,1,1,1,0,5–10k,150–200k,301–360
LP002959,Female,Y,1,Graduate,N,12000,0.0,496.0,360.0,1.0,Semiurban,Y,12000.0,0.024193548387096774,1377.7777777777778,10622.222222222223,3,1,1,0,10–20k,>300k,301–360
LP002960,Male,Y,0,Not Graduate,N,2400,3800.0,,180.0,1.0,Urban,N,6200.0,0.041426539654408505,365.2777777777778,4970.333333333333,2,1,0,0,5–10k,Unknown,<=180
LP002961,Male,Y,1,Graduate,N,3400,2500.0,173.0,360.0,1.0,Semiurban,Y,5900.0,0.03410404624277456,480.55555555555554,5419.444444444444,3,1,1,0,5–10k,150–200k,301–360
LP002964,Male,Y,2,Not Graduate,N,3987,1411.0,157.0,360.0,1.0,Rural,Y,5398.0,0.03438216560509554,436.1111111111111,4961.888888888889,4,1,0,0,5–10k,150–200k,301–360
LP002974,Male,Y,0,Graduate,N,3232,1950.0,108.0,360.0,1.0,Rural,Y,5182.0,0.04798148148148148,300.0,4882.0,2,1,1,0,5–10k,100–150k,301–360
LP002978,Female,N,0,Graduate,N,2900,0.0,71.0,360.0,1.0,Rural,Y,2900.0,0.04084507042253521,197.22222222222223,2702.777777777778,1,1,1,0,2.5–5k,<100k,301–360
LP002979,Male,Y,3,Graduate,N,4106,0.0,40.0,180.0,1.0,Rural,Y,4106.0,0.10265,222.22222222222223,3883.777777777778,5,1,1,0,2.5–5k,<100k,<=180
LP002983,Male,Y,1,Graduate,N,8072,240.0,253.0,360.0,1.0,Urban,Y,8312.0,0.03285375494071146,702.7777777777778,7609.222222222223,3,1,1,0,5–10k,200–300k,301–360
LP002984,Male,Y,2,Graduate,N,7583,0.0,187.0,360.0,1.0,Urban,Y,7583.0,0.04055080213903743,519.4444444444445,7063.555555555556,4,1,1,0,5–10k,150–200k,301–360
LP002990,Female,N,0,Graduate,Y,4583,0.0,133.0,360.0,0.0,Semiurban,N,4583.0,0.034458646616541355,369.44444444444446,4213.555555555556,1,0,1,1,2.5–5k,100–150k,301–360
